,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
149,0.014602633910037318,0.014690488302333193,0.015027790302294826,0.015710920596654698,0.01686480656052413,0.018649937065355674,0.021270512958023357,0.024983680910892786,0.030109691548661496,0.037042685910083244,0.04626164921203836,0.05834088350519911,0.07395915217183203,0.09390645595600451,0.11908723448788618,0.1505186757653724,0.18932278802936323,0.23671097263593682,0.2939600571308042,0.3623791200483072,0.4432669648952534,0.5378607652714577,0.6472771720700159,0.7724479943913124,0.9140533695243802,1.0724560450097114,1.2476409253452996,1.4391643106297416,1.646117210586446,1.8671067091067635,2.100258554035755,2.3432429388182743,2.5933238091037207,2.8474299252105,3.1022432383450864,3.3542966901267257,3.600068960766754,3.8360573917473495,4.058801425081232,4.264816199832119,4.450377756609403,4.611075452736966,4.741010984073067,4.831473631804409,4.868854384577788
150,0.014742249646726388,0.014825994457248776,0.015147456702636047,0.01579825187031229,0.016896888690245297,0.018595296712484954,0.021086399530115013,0.024612687152649193,0.029475645283074618,0.036045776786215844,0.044772803013998594,0.056195465011567004,0.07095016647849679,0.08977752605894994,0.11352575522690556,0.14314967286025784,0.17970413405218283,0.22433071408637162,0.2782366705905076,0.34266552216643803,0.4188590336727841,0.508010975919652,0.6112137036978804,0.7293993272757574,0.8632779807958784,1.0132763481217941,1.1794801198524303,1.3615843538169445,1.558855733046918,1.7701104100066478,1.9937104563369588,2.227580873419123,2.469247625570413,2.7158951740066457,2.9644394001945105,3.211608402296141,3.4540190764179144,3.688231104882917,3.910751154169802,4.117947594147526,4.305818353855863,4.469529649700001,4.602608814804948,4.695627437415664,4.734148258187954
151,0.014870521357684607,0.0149502967799481,0.01525646751398588,0.015876079309146265,0.016921515202733724,0.01853657363539054,0.020903510676301525,0.024251005281541525,0.028862920605914662,0.03508762468862696,0.04334750166516236,0.05414813444797522,0.06808647977444174,0.08585719904466038,0.10825617003264844,0.13618010544964806,0.17062116673263686,0.21265550764059793,0.2634248318511696,0.3241103154054234,0.39589863298841854,0.4799403290607749,0.5773013692626883,0.6889093584271277,0.8154965700164066,0.9575425388577176,1.1152194601798973,1.2883439483175083,1.476338777816859,1.6782080056462159,1.89252831124878,2.117458449967274,2.350767346043148,2.5898794794780975,2.831933720300697,3.0738484214890507,3.3123810555917172,3.544164447096152,3.7656929527879166,3.9732197195259453,4.162508995193523,4.32836358198951,4.46381468946541,4.5588170755478385,4.5982335864762
152,0.014987903073198907,0.015063851250642095,0.015355285006259125,0.015944872946049817,0.01693915682345962,0.018474214759480887,0.020722214602998452,0.023898821373630114,0.028271345616084884,0.0341674211388874,0.04198388213670947,0.05219537491376562,0.0653620954201987,0.08213590130945557,0.10326392058326699,0.12958868559452533,0.1620437807078854,0.2016440239882526,0.24946932550987708,0.3066415900342877,0.3742943650283817,0.4535353712616438,0.5454025755770743,0.650815044337251,0.7705204101384966,0.9050413426639575,1.054623879790288,1.219190787893506,1.3983032230211634,1.5911338036799378,1.7964537318845866,2.012635762057815,2.2376735578428786,2.469216209659993,2.704614276726609,2.940970452195765,3.1751834964729335,3.403967945117706,3.6238235630624787,3.8309166087251856,4.020818397959517,4.188023776857306,4.325140922700116,4.421602065606413,4.461689702663306
153,0.015094846496581977,0.015167110395628952,0.015444363787622243,0.016005087127929734,0.016950256296013343,0.01840862256677117,0.020542815506419534,0.023556237354323096,0.027700648188402715,0.03328425290758878,0.04067999474532283,0.05033363892757743,0.06277110032394387,0.0786043397946757,0.09853503787450354,0.1233551666872564,0.15394353862570148,0.19125743079826082,0.23631848337707734,0.2901922596966381,0.35396114180939314,0.42869061418161425,0.5153894470347758,0.6149648052009379,0.7281738432746881,0.8555738591580686,0.9974735150297513,1.1538879430138733,1.3245006774698767,1.5086352431893437,1.7052388259846687,1.9128797032234395,2.129758949247886,2.353735260991474,2.582359432695486,2.812911831641361,3.0424318669791743,3.267722429773632,3.4853039492218842,3.6912811529331786,3.881069652460996,4.048907603157392,4.187048099035925,4.2844885673184026,4.325041945525201
154,0.01519179867306129,0.015260521115400738,0.015524149235157129,0.016057160129317065,0.01695522989588558,0.018340159340555932,0.02036556143124432,0.023223283289540604,0.02715047325860366,0.032437124311246054,0.039433829546018866,0.048559376573543915,0.06030769050216073,0.0752535180337659,0.09405613870913393,0.1174603068867533,0.14629358458272596,0.18145923628624494,0.22392393654117232,0.2746997005156899,0.3348196927490092,0.40530789828359454,0.4871430431605775,0.5812176077921508,0.6882932574001212,0.8089544802461557,0.9435626316709792,1.0922128803694173,1.254696690859719,1.430472399645551,1.6186460972215408,1.8179643535244938,2.026819247282516,2.243264580813208,2.465039937856893,2.6895961609406656,2.9141115750500775,3.1354824190411357,3.3502628431057864,3.5545186522579764,3.743543633860338,3.911366438738308,4.049947951805515,4.147932010255173,4.188764174579953
155,0.015279200030854789,0.015344522868832488,0.015595076219813885,0.016101513935508238,0.016954468905034596,0.018269151054701588,0.020190651327804416,0.02289992828392858,0.02662039797974682,0.03162497653167423,0.03824333886181128,0.046869059001187874,0.05796619152998194,0.07207474724586344,0.08981441839227955,0.11188583135888837,0.1390685608523387,0.17221514281877534,0.21224038669269849,0.2601054210918365,0.31679611671716207,0.3832958156392277,0.4605526494450372,0.5494421334665014,0.6507261553939045,0.7650099007526023,0.8926986348715163,1.0339565457454514,1.1886699955346438,1.3564174783388288,1.536448282466835,1.7276712435355999,1.9286539729513408,2.1376314516110075,2.3525207459213315,2.5709356234075047,2.790190717929528,3.007279196210906,3.2188000260741507,3.4208001671343555,3.608482297490402,3.7757088129887,3.914206305672219,4.012339855993673,4.053281448148652
156,0.015357482753526929,0.015419546173576807,0.015657568089897815,0.016138554168490103,0.016948341037166643,0.018195890925663028,0.02001824137027753,0.022586090114113572,0.026109944968504415,0.03084670429268548,0.03710645642258295,0.04525919789675196,0.05574107462724782,0.06905965329468694,0.08579764041649388,0.10661439390086647,0.1322445280394045,0.16349290995667579,0.20122539504888418,0.24635476035599982,0.299821473909477,0.36256918544580613,0.4355151334799656,0.5195160221142354,0.6153303067895226,0.7235782125412707,0.8447011554651427,0.9789225065863206,1.1262117810098424,1.2862543035681195,1.4584281391622396,1.6417895168241234,1.835067041268395,2.0366635690507358,2.2446625830304905,2.456833023672108,2.6706225399346413,2.8831236049521527,3.090989358147427,3.290265667889491,3.476091839629557,3.642203491077449,3.7801460352286407,3.878074434821872,3.9189728016567207
157,0.015427069445906454,0.015486011386026328,0.015712035880723303,0.016168670132395035,0.016937191806868614,0.01812064264728344,0.019848450597234737,0.022281643717834743,0.02561859384261327,0.030101170196788304,0.03602111353332204,0.043726361467406744,0.0536269690248593,0.0662001802090829,0.08199412378907185,0.10162953840968937,0.12579888872627787,0.15526222635507897,0.19083918737185068,0.2333966105788897,0.283831413440158,0.3430485766619781,0.41193435940786044,0.49132518402174197,0.5819729737530349,0.6845080741016976,0.7994012061427851,0.9269261506597878,1.0671250017872642,1.2197778093326235,1.384378194481453,1.5601160087446213,1.7458672295624542,1.9401899417224697,2.141323297276623,2.3471835779623618,2.5553476260404784,2.763008582464283,2.96688156646247,3.1630269830000417,3.3465457111081083,3.51108247367912,3.6480500009985333,3.745455808891356,3.786174074014777
158,0.01548837205900561,0.015544327727379252,0.015758877721258616,0.016192234958306052,0.016921345838249457,0.018043643329452776,0.0196813659337448,0.021986428651967933,0.02514579123387341,0.02938721699458618,0.034985252644768844,0.04226718741256299,0.05161867116829664,0.0634885908575156,0.0783927285442689,0.09691566055827815,0.11971031461890663,0.14749458995924045,0.18104447371248986,0.2211831631319897,0.2687658330347812,0.32465987284894493,0.3897206545554128,0.4647631725755624,0.550530203802154,0.6476579484462124,0.756640401660961,0.8777939373416922,1.0112237184728377,1.1567935360048966,1.314100465923841,1.4824552566025193,1.6608685342119645,1.8480416369014718,2.042359016250647,2.241876482859515,2.444295856475131,2.6469114510607743,2.846506805892162,3.0391705491299925,3.2199874755248006,3.382543892141174,3.5181639318478566,3.6147646224864856,3.655180739142535
159,0.015541791042449562,0.015594892525400117,0.01579847841156459,0.016209605830932654,0.0169011081107007,0.017965106162008936,0.01951704665141665,0.021700255624324778,0.024690959444787466,0.02870367803183607,0.03399683865715305,0.04087839329734553,0.04971115123932231,0.0609174652802364,0.07498283989135018,0.0924579699641533,0.11395867715997292,0.14016319596016877,0.17180628163806064,0.209669674856042,0.2545685676222786,0.30733387489057845,0.3687903228597129,0.4397306115853106,0.5208861826423623,0.6128954029307312,0.7162702377442379,0.8313626981795456,0.9583324718131605,1.0971171364375039,1.2474061612743095,1.4086194538920669,1.579890433101563,1.7600523934786865,1.9476251363491734,2.140796287046756,2.337388145455165,2.534795987544016,2.729877005059326,2.9187599679911655,3.096533507458203,3.2567547842576166,3.3906992294182485,3.486244907708872,3.526250707761036
160,0.0155877146958633,0.015638090644374065,0.015831209147589394,0.016221124282047267,0.01687676514088534,0.017885222825050152,0.019355528319503493,0.021422912195929525,0.02425350390143881,0.028049386093632098,0.03305386824970415,0.03955678469123486,0.04789955741125546,0.058479697107439964,0.07175435137258596,0.08824245307149156,0.1085249815448314,0.13324283200136247,0.16309180181577979,0.19881425312169299,0.24118710399000143,0.2910059377737989,0.3490652003340497,0.41613467173111013,0.4929326412472624,0.5800964652871756,0.678151423827786,0.7874789835480922,0.9082856889762831,1.0405738941201257,1.1841153644407905,1.3384283593227346,1.5027580686310886,1.6760591204591615,1.8569771647707713,2.0438240880228973,2.2345379852226803,2.4266142886537554,2.6169880110655805,2.8018383765246457,2.97627552898091,3.1338537401818254,3.2658356758436597,3.3601068204676245,3.3996070715719116
161,0.015626518693442695,0.01567429407848648,0.015857427372420806,0.01622711653764754,0.0168485861011978,0.01780416566623321,0.019196826296688063,0.021154167742439552,0.023832819540628204,0.027423180841869465,0.03215437749461612,0.038299261389120584,0.04617921819639006,0.056168488427399105,0.06869764734095363,0.0842558369152038,0.103391304053247,0.1267097801562249,0.15487024492810827,0.18857765786881933,0.22857231898380467,0.27561563805138894,0.33047224837333233,0.39388859127402553,0.46656831196548554,0.5491450307510342,0.6421532652209441,0.7459984523731649,0.8609271211865537,0.9869982553262489,1.1240567124935517,1.2717091696597214,1.4293023639913853,1.5959022970238934,1.7702714326475606,1.9508385734421232,2.135652814688278,2.3223084497510573,2.5078215461236675,2.6884306379523206,2.8592829851276873,3.013953411646432,3.1437240308037344,3.236529287320395,3.2754407679653217
162,0.015658565758540254,0.01570386168640835,0.015877476735420715,0.016227893907625208,0.016816823875780016,0.017722089664774877,0.019040938809560346,0.020893777755617793,0.02342829625569392,0.026823915020926625,0.031296447983784746,0.03710282199179527,0.04454564319492386,0.05397734341367514,0.06580358501333909,0.08048555389322469,0.09854073259376706,0.12054172522422141,0.14711270898899206,0.17892311908933858,0.216678239013159,0.26110646899299705,0.3129431811797637,0.37291123671864196,0.4416984290092791,0.5199323156938159,0.6081530906667323,0.7067853020671327,0.8161093116707515,0.936233376639662,1.0670670682401402,1.2082963639717905,1.3593600836008553,1.519426288055529,1.68736569555789,1.861716924650373,2.0406352302478856,2.221812072767382,2.4023469889842533,2.578545361969342,2.7456052608217805,2.897142880657474,3.024488508004874,3.1156625485259917,3.1539131485480363
163,0.01568420546751496,0.015727139047226082,0.015891687142782347,0.016223753208308978,0.01678171605578931,0.017639134200842323,0.018887849660192968,0.02064148755837756,0.02303932351285529,0.026250459587266732,0.03047821166956832,0.035964567087593345,0.04299452251213234,0.05190006097360818,0.06306347630973407,0.07691970763870895,0.09395731034654184,0.11471766892196564,0.139792056214894,0.16981616837601443,0.20546181886492712,0.24742556076465436,0.2964141240080344,0.35312669959728654,0.4182342691818673,0.49235635363591423,0.5760357216291776,0.6697117359860205,0.7736930927687122,0.8881306888077385,1.0129911918438053,1.1480315256642093,1.2927738470310783,1.4464795872025442,1.6081196357195795,1.7763355981042421,1.9493840547288857,2.1250516183288655,2.300522993630151,2.47217676280408,2.6352737432043227,2.783489886280835,2.9082291245539564,2.9976305867402697,3.035158439154151
164,0.015703774164327645,0.01574445842002288,0.015900374884968593,0.01621497720963347,0.01674348587604206,0.017555424647881554,0.01873753060169127,0.02039703549996124,0.022665294238339455,0.025701707901274892,0.029697854596730782,0.03488170124586151,0.04152172507356914,0.04993072664020199,0.06046906965088767,0.07354704005584244,0.08962598238338719,0.10921784957275399,0.1328827986808851,0.16122448329947298,0.19488273804334183,0.23452342326962972,0.2808252992948435,0.3344639259653796,0.396092729141528,0.46632152992834713,0.5456929799636077,0.6346574658822459,0.7335471109958189,0.842549477511902,0.9616814143047081,1.0907631476431454,1.2293921044032234,1.376914997966,1.5323952784437118,1.6945709986632418,1.8617952789318073,2.0319476158763585,2.2022989572081895,2.369306364114915,2.5283037344073356,2.673042910118891,2.7950239194849695,2.8825334342012416,2.9192860826826057
165,0.015717594969410068,0.01575613879140165,0.015903842828222,0.016201835099893428,0.01670234309544246,0.01747107380424281,0.01858994341719968,0.02016015569131616,0.022305608065950715,0.025176579103984045,0.028953619681313898,0.033851534005722446,0.04012329603603545,0.04806370389522365,0.05801253185491401,0.07035689956032981,0.08553254513995609,0.1040236669243387,0.12636099206112117,0.15311774349958598,0.18490321304190344,0.22235370953974484,0.2661207380574737,0.3168563755654679,0.37519593588833944,0.4417381517585624,0.5170232309179429,0.6015092469859414,0.6955473788087096,0.7993564813601685,0.9129973150497073,1.0363464250826682,1.169069080078786,1.310589761907833,1.4600573339112086,1.6163000572250439,1.7777628888647738,1.942415744554229,2.107616348609635,2.2699045597669145,2.4246962206188813,2.565833122653233,2.6849310399919575,2.7704493540884867,2.806382959181238
166,0.01572597786820339,0.015762485997043472,0.01590238065889554,0.016184582962093574,0.016658484823779924,0.017386183179258236,0.018445041734619024,0.01993058033470718,0.021959674025081477,0.024674020787264193,0.02824380867317706,0.03287148001970471,0.038795453464274376,0.0462936250819836,0.05568643024650407,0.0673392105473511,0.08166359861333532,0.09911761174975907,0.1202041368154237,0.14546749748749072,0.17548782411878175,0.21087299779132876,0.25224801422676824,0.3002417079407683,0.35547088750174544,0.4185220504617002,0.4899309586783745,0.5701604435007309,0.6595768518126147,0.7584255071794866,0.8668054053993204,0.9846430395228964,1.1116646904720582,1.2473656418736956,1.390973473995836,1.5414007238104466,1.6971795905138432,1.8563677966432108,2.0164099085163274,2.1739320394723367,2.3244395038590664,2.4618761938656597,2.5779906957818235,2.6614368940803943,2.6965154801433626
167,0.015729219866457384,0.015763792905030365,0.015896265170751357,0.016163464256818257,0.01661209629756748,0.01730084414773826,0.018302772606253365,0.019708041696055698,0.02162691274039296,0.024193011053426854,0.02756678342209038,0.03193905849085906,0.037534584419244434,0.04461538204112709,0.05348371506982787,0.06448444409510323,0.07800650115864212,0.09448319990973973,0.11439108624006683,0.13824703925247792,0.16660335529378745,0.2000405904580283,0.23915799982653957,0.28456149306359413,0.3368491214594881,0.39659421340932893,0.46432637191335524,0.5405106224457672,0.6255250301535548,0.7196370625062588,0.8229788192839695,0.9355209373979723,1.0570444409550273,1.1871089670736084,1.3250145526774062,1.4697523859855088,1.619937442847266,1.7737125343694353,1.928608731118536,2.0813410881170804,2.2275107032599126,2.361173972497637,2.474226983449118,2.555536812038056,2.5897315560694536
168,0.015727605200915245,0.015760339650135884,0.015885760586624845,0.016138710307338752,0.016563351607617283,0.017215138985699645,0.01816307787977284,0.019492273763407425,0.021306758206458182,0.023732560048900328,0.02692096655234032,0.031051892023610334,0.03633724058291772,0.04302411658124066,0.051397702277260544,0.06178358990031821,0.07454932675981547,0.09010491057746671,0.10890196085183264,0.13143129385525798,0.15821864641456632,0.189818328687305,0.22680463912873972,0.2697609442950056,0.3192664081361995,0.375880443007004,0.4401250369879504,0.5124651739143629,0.5932875828569208,0.6828780050332947,0.7813970122527885,0.8888541055584696,1.0050793060886742,1.1296906459500962,1.26205477754953,1.4012362214187655,1.5459284087085914,1.6943564500355794,1.8441372370952718,1.99207676735519,2.1338771328567248,2.2637160390139766,2.373649583946721,2.452773875277103,2.486062438036436
169,0.0157214055953902,0.01575239390961352,0.015871118906965975,0.016110540783364033,0.016512414381024063,0.01712914179903459,0.01802589538425396,0.01928301363028929,0.02099865919349987,0.023291711046542544,0.026304841637600697,0.03020770499249323,0.035200133526411485,0.04151521087763744,0.049422056750158094,0.05922812943284884,0.07128082465242436,0.08596812834746166,0.10371806862047753,0.12499671126697524,0.15030445625452027,0.18017042094170388,0.215144740105523,0.25578867171382286,0.3026624673174489,0.35631104056376106,0.4172475367185102,0.48593495595041564,0.562765993902335,0.6480412086634175,0.741945469546182,0.8445223459002839,0.9556455967811942,1.0749861519684587,1.2019718390109293,1.3357354923987397,1.4750448323054353,1.618204438591544,1.7629160468383316,1.906077987755662,2.0434975629838052,2.169481137839926,2.2762553371293093,2.353158536102466,2.385524435366534
170,0.01571088055348029,0.015740211212201212,0.015852580278761085,0.016079164180436,0.016459438420166464,0.017042919355784863,0.017891159952641053,0.01908000263849584,0.02070208033391401,0.022869541142161567,0.025716952956148835,0.029404321518815474,0.03412012971252882,0.04008427787689286,0.047550775994568494,0.05681001028910262,0.06819038117967469,0.08205908896981366,0.09882183060643684,0.1189211677828991,0.1428333357069187,0.1710632844825121,0.204137781668959,0.24259645404953908,0.2869807057761023,0.33782051300408966,0.39561915271729514,0.4608359623670493,0.5338672288604341,0.6150252457381635,0.7045154237788156,0.8024110508288324,0.9086248174290881,1.0228754867721126,1.1446470029235212,1.273135789269302,1.407179851140364,1.5451603909905935,1.684862762305216,1.823278479446427,1.956323372349076,2.078438494776556,2.182029698022952,2.256688487223394,2.288120512546585
171,0.01569627768027724,0.015724035273122185,0.0158303733792172,0.016044778292484324,0.01640456830124884,0.01695653183170453,0.01775880429975525,0.018882987311022448,0.020416502933486187,0.022465161622805048,0.025155904896198334,0.028639663132941716,0.033094245310141907,0.038727151771180135,0.04577817434359337,0.054521621718431376,0.06526798376666856,0.07836482846924121,0.09419671159832539,0.11318387440194042,0.13577951023033408,0.16246539863448572,0.19374573533945053,0.23013902762789565,0.27216797414574584,0.3203473005788674,0.37516956953991526,0.43708901194753597,0.5065034209581999,0.5837340849496357,0.669003582595125,0.7624109809631935,0.8639035156290698,0.9732431245441427,1.0899651718112695,1.2133252289668752,1.3422277494507995,1.4751277159609932,1.609892665308678,1.743607668832986,1.8722995977619898,1.9905490256971747,2.0909480799608,2.1633501013792253,2.1938417693612635
172,0.015677833026415344,0.0157040983488078,0.015804715809368458,0.016007570675499013,0.016347939934801343,0.016870033477880197,0.01762875977295359,0.018691720102409052,0.02014142554602751,0.022077718057259665,0.024620361072025917,0.027911746189083438,0.03211964088602405,0.037439878594883,0.044098867688780886,0.05235577129225223,0.06250418690218573,0.07487313542539849,0.08982715537896356,0.10776529161887592,0.12911877078129452,0.15434716883785984,0.1839329001173257,0.2183738908927318,0.25817434149347623,0.30383352389863255,0.35583259899682185,0.4146194575768809,0.480591575483958,0.5540768044006386,0.6353118665083003,0.7244180462108697,0.8213731266466275,0.9259779408927282,1.0378149190497126,1.1561946141542014,1.2800842595193025,1.408009797160755,1.5379193394959303,1.666991468584455,1.7913658883252583,1.90576644271286,2.0029770900536144,2.073119760026813,2.102668808808509
173,0.01565577144868666,0.015680621605908388,0.01577581449345021,0.015967719100659458,0.016289681090439097,0.016783473218331468,0.017500956990699465,0.018505959990647337,0.01987636434552516,0.0217063901528813,0.024109043203554108,0.027218679090028005,0.031193616029489432,0.0362187069860684,0.042507758755148166,0.0503056626824467,0.05989008002168565,0.07157250620657585,0.08569852427963093,0.10264705012615186,0.12282837254209471,0.1466808005895439,0.17466574945071214,0.20726112320557535,0.24495288614402985,0.2882247487625988,0.33754592312508247,0.3933569139536816,0.45605329148987805,0.5259673192494103,0.6033471570106336,0.6883330911127044,0.7809298144817759,0.880973129122805,0.9880884999469887,1.1016375578314528,1.2206468165776982,1.3437103920716678,1.4688552227410108,1.5933529876864314,1.7134573706886116,1.8240382639898993,1.9180756626623203,1.9859650763003085,2.014572997796314
174,0.01563030698223054,0.015653815499902343,0.01574386608049059,0.015925391995585642,0.016229911888058102,0.016696895184733496,0.01737532638263707,0.018325472932008452,0.019620853325769627,0.021350391417273455,0.02362072980499386,0.026558659370979686,0.03031360395632674,0.035060079146949974,0.0410000229279673,0.04836487451325921,0.057417257189769186,0.06845210296354538,0.08179704271034448,0.09781187696703687,0.11688694081608805,0.13944018246069473,0.16591278929849068,0.19676321674739983,0.23245950144113017,0.2734697673918671,0.32025085443956824,0.3732350026263633,0.43281449979766157,0.49932412335790755,0.5730210549435647,0.6540616851627873,0.7424743110761681,0.8381261063604111,0.9406818431341467,1.0495505777587868,1.163814772452286,1.2821339784256007,1.4026120961711948,1.5226131679649988,1.638505431714669,1.7453067333243921,1.8361960966317288,1.9018460176807035,1.9295176259064137
175,0.015601643219997968,0.015623880159272957,0.01570905734510068,0.015880748872657457,0.0161687452575198,0.01661033919468909,0.017251798643254424,0.018150032197642635,0.019374444353739927,0.021008968658372096,0.023154254721944448,0.02592997068447394,0.029477166130839,0.03396062203026592,0.03957109463410276,0.046527340249333186,0.05507778848491675,0.0655017142038422,0.07810974437946931,0.09324352672227977,0.11127438352040687,0.1326007774540177,0.15764442638144274,0.1868449204568258,0.22065271525195218,0.25952039479704,0.3038921121946904,0.3541911131859986,0.4108052163613393,0.47407004435444366,0.5442496490359343,0.621513918644587,0.7059117549515939,0.7973384116520116,0.8954945252577022,0.9998331645379057,1.109489572577277,1.2231860534383687,1.3391015155735286,1.4546913530948289,1.5664384246336542,1.669509655445283,1.75728500205037,1.8207159339302548,1.8474589676777131
176,0.01556997369580577,0.015591005771806301,0.015671565584913484,0.015833940743590395,0.01610628736875355,0.016523841179327144,0.017130305109863644,0.017979418608563485,0.01913670709975796,0.020681401352113864,0.02270850555089816,0.025330979722040157,0.028681986938174874,0.03291713877236496,0.03821665427629634,0.04478732908155268,0.05286419299388364,0.0627117177793323,0.07462442293916818,0.08892671734881626,0.10597180975773189,0.1261395220322797,0.1498328457990448,0.17747309503738837,0.20949352212836778,0.24633127912039496,0.2884176134900212,0.3361661795300522,0.38995931008913526,0.45013201152079246,0.5169532944557127,0.5906042043875241,0.6711515303522623,0.758515597862151,0.8524297315939893,0.9523878267673652,1.0575749005346844,1.166773390651504,1.27823519048107,1.3895057957211554,1.4971823044739316,1.5965811528400413,1.6812841622387151,1.7425224958763426,1.7683472539326655
177,0.015535482267844222,0.015555372970084734,0.01563155901253875,0.015785110519669094,0.01604263803409234,0.016437433565419286,0.017010778074415464,0.017813420683638188,0.01890722886452864,0.02036700090300581,0.022282421970325553,0.0247601331028226,0.027925868433432758,0.031926600388603885,0.036932615715227005,0.04313942777190217,0.05076941332765646,0.06007304613158701,0.0713295858143375,0.084847070321935,0.10096145399518006,0.120034732210619,0.14245189726495655,0.1686165781547397,0.1989452271356345,0.2338597248922943,0.2737782781465852,0.3191044701880293,0.37021428427386255,0.42744083591924636,0.491056401171304,0.5612510857340688,0.6381071077773806,0.7215671189335426,0.8113942048770152,0.9071201163019053,1.0079767938567814,1.1128042587477238,1.219925315820544,1.326974107954122,1.4306611982568767,1.5264523496887796,1.6081313165523008,1.6672085505887215,1.6921275576628338
178,0.015498343500001068,0.015517153213725196,0.015589197140282387,0.015734393397239227,0.015977891084563343,0.016351145616693874,0.016893151037596425,0.01765183471345097,0.018685614320637978,0.020065109819536752,0.021874994008360873,0.024215954254643783,0.027206725189138685,0.030986137742304885,0.03571511429133277,0.041578523418556244,0.04878679157536358,0.05757715365047795,0.06821441099202848,0.08099105476211438,0.09622660542028778,0.11426601616023224,0.13547698928225038,0.16024605902413286,0.18897330044681918,0.22206552823193584,0.25992784636638916,0.30295339177178426,0.35151107082827393,0.40593100218572664,0.4664872318815769,0.5333770509133546,0.606695886632693,0.6864062138497741,0.7722981843446899,0.8639386363055753,0.9606037344485997,1.0611886063099705,1.1640848606145942,1.2670136601383257,1.3667979151445198,1.459051988263552,1.537760869431463,1.5947128984001242,1.6187405999230347
179,0.015458723038841354,0.015476509166365874,0.015544631156250044,0.015681917228265986,0.015912134721803,0.016265003738602537,0.016777358912744025,0.017494464771391428,0.018471485183879463,0.01977510082345035,0.021485260268531498,0.023697040308958906,0.026522579258585678,0.030093033794943894,0.03456049537622695,0.040099787102860565,0.046910046617051684,0.05521598601169259,0.06526870656622738,0.0773459352549756,0.09175154208214821,0.10881419282085147,0.1288849906410064,0.15233396166059016,0.1795452418809639,0.2109108231053344,0.2468227082671727,0.2876633046811428,0.33379383656866174,0.3855404714306883,0.44317770924814,0.5069083539415647,0.5768390405974176,0.6529497884493329,0.7350553367593994,0.8227550344892512,0.9153667166509539,1.0118382161364476,1.110627817874494,1.2095419324650147,1.305514401434552,1.3943069829109687,1.4701045309497103,1.5249709970891872,1.5481234810744597
180,0.015416777984583905,0.01543359506588656,0.01549800429086223,0.015627802876031154,0.01584545184729995,0.016179031750501727,0.01666333818639356,0.017341122672076,0.018264479827943964,0.019496375909457242,0.02111230613198943,0.02320205902781011,0.025871555269181033,0.029244716142458015,0.03346530344211785,0.03869865838086112,0.04513325272096784,0.05298195136884563,0.062482872849717826,0.0738997230981146,0.08752146946089127,0.10366121606522384,0.12265413867743315,0.1448543361304162,0.17063045463661244,0.20035993783046543,0.234421744459299,0.27318735026124547,0.31700980083828506,0.36621049471133943,0.42106323214967045,0.48177484211211963,0.5484613661962131,0.6211182960802225,0.6995826809476994,0.7834839836655251,0.8721792956705222,0.9646668324079919,1.0594694194983632,1.1544768236871774,1.2467321450206363,1.3321429165022503,1.4050918939252643,1.4579155983960708,1.4802103425861295
181,0.015372657255034892,0.015388557086950604,0.01544945217334635,0.015572164556452937,0.01577792037088232,0.016093251129142692,0.016551027041834237,0.01719162788633049,0.01806425285463407,0.019228365370090907,0.020755261952407258,0.022729745778355764,0.025251875657510654,0.02843874984073906,0.03242627163717099,0.037370830583887404,0.04345081935634299,0.05086789328610233,0.05984786688135646,0.07064113073300608,0.08352246314221189,0.09879010400224394,0.11676395378720132,0.1377827572055682,0.16220012754256044,0.1903792610938648,0.2226861769054752,0.2594812886751397,0.30110906381546787,0.34788543657025683,0.40008250068001655,0.45790979010373223,0.5214911349883634,0.5908356179613898,0.665800507235433,0.7460431515441227,0.8309576188603583,0.9195902637394314,1.0105263197181233,1.1017369209345376,1.1903725336956998,1.2724844840281937,1.3426509524909318,1.3934773219032655,1.4149329644804665
182,0.015326501942368561,0.015341533695871422,0.015399103178631923,0.015515110166268567,0.015709613500955816,0.016007681227720463,0.016440365452110337,0.01704580742166566,0.017870474631083735,0.018970526799367192,0.02041330125838196,0.022278900569152462,0.024661856056686988,0.027672830522995722,0.03144031185582705,0.036112236896140466,0.04185747215961141,0.048867065308956466,0.05735516917500656,0.06755952914567334,0.07974141530797849,0.09418487304944585,0.11119515973980149,0.13109622988613925,0.15422712521960621,0.1809371168204525,0.21157942938318794,0.2465033468310248,0.28604444491775155,0.3305126081859808,0.380177349639461,0.4352497407329769,0.4958599497508939,0.5620289440447961,0.63363229304517,0.7103531615477237,0.7916204421637084,0.8765264649586336,0.9637167504452867,1.0512417344402438,1.1363571715109375,1.2152558878807347,1.282708566914033,1.3315851712378708,1.3522213034449397
